CaseID,ActivityID,CompleteTimestamp,PreActivityID
1599,6,2012-02-10 19:20:55,8
1600,6,2011-10-24 23:24:27,8
1601,6,2012-04-06 00:03:45,8
1602,6,2012-03-27 17:59:27,8
1606,6,2011-07-29 20:41:19,9
1606,6,2011-08-11 18:25:52,9
1607,6,2011-09-07 21:59:36,8
1608,6,2011-11-23 23:11:15,8
1611,6,2011-06-22 20:54:10,8
1612,6,2011-04-14 23:31:17,8
1613,6,2010-12-10 22:22:10,8
1614,6,2011-03-11 18:26:15,8
1616,6,2011-05-02 23:36:46,8
1617,6,2010-09-01 23:17:50,8
1618,6,2010-10-19 23:02:31,8
1619,6,2012-04-17 22:17:35,1
1619,6,2012-04-17 22:17:35,6
1620,6,2012-02-10 17:17:49,9
1621,6,2010-02-01 17:30:33,8
1622,6,2010-12-11 01:37:15,8
1623,6,2011-11-22 18:16:03,8
1624,6,2011-06-07 00:04:48,8
1625,6,2010-12-02 19:37:02,8
1626,6,2012-02-23 22:21:16,8
1627,6,2011-11-07 19:16:59,8
1628,6,2011-11-24 20:44:44,8
1629,6,2011-06-23 20:24:05,8
1630,6,2012-08-21 23:57:01,8
1631,6,2011-01-12 20:16:36,8
1632,6,2012-03-22 23:31:13,8
1633,6,2011-01-25 20:12:27,8
1634,6,2012-03-23 23:27:14,8
1635,6,2011-04-05 23:24:05,8
1636,6,2011-01-14 19:14:47,8
1637,6,2011-10-21 17:08:24,1
1637,6,2011-10-21 17:08:25,6
1638,6,2011-04-26 17:17:44,8
1639,6,2011-09-27 23:27:29,8
1640,6,2010-11-29 17:10:36,8
1641,6,2011-01-26 18:06:29,8
1642,6,2012-03-30 21:59:03,9
1643,6,2011-08-26 22:37:31,9
1644,6,2011-09-29 16:25:53,8
1645,6,2011-12-21 20:48:10,1
1646,6,2012-01-03 18:15:43,8
1647,6,2011-09-02 23:24:11,8
1648,6,2011-04-30 00:54:49,8
1649,6,2012-05-09 22:29:37,8
1651,6,2011-05-17 22:13:12,9
1652,6,2010-03-16 02:26:37,8
1653,6,2012-01-18 00:46:20,8
1654,6,2010-06-09 15:17:55,8
1656,6,2011-09-27 15:52:20,1
1657,6,2010-08-24 16:31:09,8
1659,6,2011-07-07 22:51:57,8
1660,6,2012-06-12 21:43:04,8
1661,6,2011-09-20 20:09:39,8
1662,6,2010-10-29 20:52:30,8
1665,6,2012-03-08 23:59:13,8
1666,6,2011-11-17 00:13:41,9
1667,6,2011-04-22 16:27:46,8
1668,6,2011-04-13 21:19:28,8
1669,6,2011-11-07 19:33:29,8
1670,6,2010-07-27 22:46:18,8
1672,6,2011-05-11 17:42:05,8
1673,6,2012-04-12 17:55:11,8
1676,6,2010-08-11 18:14:58,8
1677,6,2011-10-14 22:13:40,8
1678,6,2011-12-03 00:50:42,8
1680,6,2012-03-28 16:27:37,9
1682,6,2012-09-21 15:52:00,8
1683,6,2012-05-03 17:54:03,8
1684,6,2010-07-29 22:42:54,8
1685,6,2011-08-29 15:27:52,9
1686,6,2011-12-14 18:12:03,1
1686,6,2011-12-14 18:12:04,6
1687,6,2012-02-24 23:57:50,8
1688,6,2011-03-18 17:12:29,8
1689,6,2012-05-11 20:54:11,9
1690,6,2012-07-04 15:12:08,9
1692,6,2011-04-26 17:36:59,8
1693,6,2011-06-30 17:04:37,8
1694,6,2010-09-14 22:31:18,8
1695,6,2010-09-30 16:28:09,8
1696,6,2012-07-03 18:50:15,8
1698,6,2012-06-12 17:01:36,8
1699,6,2011-12-14 18:09:15,8
1700,6,2011-08-31 18:12:18,8
1701,6,2010-03-06 02:05:32,8
1702,6,2011-12-02 22:30:57,9
1703,6,2010-02-10 01:14:25,8
1705,6,2010-11-10 17:37:45,8
1706,6,2010-11-17 20:25:14,8
1707,6,2011-02-11 18:08:55,8
1708,6,2012-07-04 17:42:58,8
1710,6,2011-11-28 18:39:36,8
1712,6,2011-09-23 15:02:25,8
1713,6,2010-05-04 21:12:24,8
1714,6,2010-04-28 17:24:46,8
1714,6,2010-05-14 23:26:54,8
1715,6,2011-10-04 20:42:42,1
1716,6,2012-01-27 18:48:44,9
1717,6,2012-01-16 22:58:55,1
1719,6,2012-02-02 01:19:39,8
1719,6,2012-02-02 01:19:40,6
1720,6,2010-07-27 15:16:38,8
1721,6,2011-02-10 23:11:33,8
1722,6,2012-07-31 17:01:52,8
1724,6,2011-03-23 20:13:06,8
1725,6,2012-01-23 20:15:57,1
1726,6,2011-11-23 18:43:53,9
1727,6,2011-03-09 18:17:20,8
1728,6,2010-09-03 16:47:36,8
1728,6,2010-09-08 22:12:40,8
1729,6,2011-07-15 18:20:24,8
1729,6,2011-08-05 15:17:52,8
1731,6,2011-10-26 18:16:02,8
1732,6,2012-03-29 23:59:29,8
1733,6,2010-11-05 19:24:31,8
1734,6,2011-02-10 23:07:15,8
1736,6,2011-02-19 02:47:27,8
1737,6,2012-07-13 21:46:09,9
1738,6,2011-08-22 16:43:24,1
1739,6,2012-07-06 18:20:52,8
1740,6,2011-02-14 19:42:35,8
1741,6,2012-06-14 21:41:39,8
1742,6,2012-04-19 17:47:16,8
1743,6,2012-02-08 18:40:28,1
1743,6,2012-02-08 18:40:28,6
1744,6,2011-03-02 22:24:27,8
1744,6,2011-03-10 23:11:02,8
1745,6,2011-12-16 02:04:19,8
1747,6,2011-11-09 01:32:12,8
1748,6,2011-07-26 20:08:25,8
1749,6,2010-09-20 21:05:54,8
1750,6,2012-06-06 21:12:49,9
1751,6,2012-07-18 20:44:16,8
1752,6,2012-02-15 23:25:54,8
1753,6,2012-03-24 01:11:58,8
1755,6,2010-07-06 17:20:37,9
1755,6,2010-07-26 18:34:44,8
1756,6,2011-07-26 20:44:11,8
1757,6,2010-05-19 16:27:59,8
1757,6,2010-06-09 22:02:17,2
1758,6,2010-12-22 19:40:09,8
1758,6,2011-01-14 18:25:47,8
1759,6,2010-09-20 20:45:16,8
1762,6,2012-03-23 01:03:47,8
1763,6,2011-06-17 16:27:42,8
1765,6,2011-01-19 17:04:45,8
1766,6,2010-05-21 16:20:04,8
1767,6,2011-03-02 00:42:02,8
1768,6,2010-01-25 22:23:52,8
1769,6,2012-01-25 23:19:23,8
1770,6,2010-04-30 21:18:02,2
1773,6,2012-01-19 22:21:00,8
1774,6,2010-06-21 18:46:55,8
1775,6,2011-07-15 17:10:15,8
1778,6,2012-02-15 00:07:45,1
1779,6,2010-11-25 18:09:04,8
1780,6,2012-07-16 15:32:02,9
1781,6,2011-12-19 19:50:02,9
1782,6,2010-07-27 16:46:39,8
1783,6,2010-07-21 16:40:52,8
1784,6,2012-03-20 23:44:20,8
1784,6,2012-03-20 23:44:21,6
1785,6,2011-12-15 18:21:28,8
1786,6,2010-10-25 15:55:52,8
1787,6,2012-08-23 22:30:26,9
1787,6,2012-08-23 22:30:29,6
1789,6,2010-04-23 15:26:48,8
1790,6,2011-11-07 22:47:26,8
1791,6,2012-08-27 23:32:19,8
1793,6,2011-07-26 21:32:51,1
1794,6,2010-08-05 20:57:50,8
1796,6,2011-11-02 19:56:00,8
1797,6,2012-06-20 22:04:49,8
1798,6,2010-03-17 00:09:50,2
1800,6,2012-04-10 23:27:52,8
1801,6,2012-07-31 23:15:04,8
1802,6,2012-02-28 01:27:15,8
1803,6,2012-04-19 15:21:30,9
1804,6,2011-04-20 23:08:23,8
1805,6,2010-12-28 22:08:04,8
1806,6,2010-04-16 20:59:17,8
1807,6,2010-05-17 23:42:42,8
1808,6,2012-06-01 18:23:06,8
1809,6,2010-07-14 21:00:08,8
1810,6,2012-07-26 23:27:12,9
1811,6,2011-12-21 01:19:43,8
1813,6,2012-10-22 18:49:41,9
1815,6,2012-08-09 16:04:18,8
1816,6,2011-06-28 21:56:03,8
1816,6,2011-07-04 23:12:47,8
1817,6,2012-08-02 17:47:41,8
1818,6,2011-10-20 15:42:40,8
1819,6,2011-06-08 21:30:46,8
1820,6,2011-03-15 22:40:57,8
1820,6,2011-03-22 18:04:41,8
1820,6,2011-04-04 16:08:02,8
1821,6,2010-06-03 16:52:19,8
1822,6,2011-11-08 00:00:23,8
1824,6,2012-01-10 17:51:08,1
1824,6,2012-01-10 17:51:08,6
1825,6,2012-03-28 16:24:35,9
1827,6,2011-07-04 23:16:02,8
1829,6,2012-06-04 22:40:41,8
1830,6,2010-11-23 19:30:41,8
1830,6,2010-11-24 01:05:42,8
1832,6,2010-11-19 22:03:32,8
1833,6,2011-07-15 17:41:09,8
1834,6,2011-03-01 17:17:33,8
1835,6,2012-05-23 22:47:24,8
1836,6,2011-12-19 23:09:13,8
1837,6,2011-07-06 16:14:20,8
1838,6,2011-05-02 23:23:41,8
1839,6,2011-11-10 00:56:18,9
1840,6,2011-10-18 18:59:56,8
1841,6,2011-06-01 15:56:16,8
1842,6,2012-02-29 01:14:35,8
1844,6,2012-07-26 18:00:53,9
1845,6,2011-05-05 20:34:13,8
1846,6,2011-03-11 20:43:06,8
1847,6,2012-05-15 23:01:40,8
1849,6,2010-09-22 17:58:32,8
1850,6,2010-06-14 17:10:19,8
1851,6,2010-06-02 00:14:39,8
1851,6,2010-06-02 00:14:40,6
1852,6,2012-03-02 23:48:07,8
1853,6,2010-06-07 18:32:29,8
1854,6,2012-08-02 17:27:23,9
1855,6,2011-10-17 15:30:02,8
1856,6,2012-06-25 16:12:03,9
1857,6,2012-02-29 19:17:51,8
1859,6,2010-08-05 17:22:37,8
1861,6,2011-03-28 17:48:34,8
1862,6,2011-07-12 16:26:27,8
1863,6,2010-10-26 16:27:22,8
1864,6,2010-10-06 15:39:10,8
1865,6,2011-05-05 23:26:22,8
1866,6,2011-01-25 22:34:09,8
1866,6,2011-02-21 23:21:10,8
1867,6,2011-05-23 20:40:14,8
1867,6,2011-05-30 15:36:14,8
1867,6,2011-06-06 21:31:21,8
1870,6,2012-02-09 02:00:48,8
1871,6,2012-05-10 21:52:34,8
1872,6,2010-06-14 17:07:21,8
1873,6,2012-05-18 21:34:49,8
1873,6,2012-05-18 21:34:50,6
1875,6,2012-03-12 22:31:31,9
1876,6,2012-03-19 23:15:08,8
1876,6,2012-03-19 23:15:08,6
1877,6,2011-05-02 20:05:44,8
1878,6,2012-03-24 00:41:34,8
1879,6,2010-09-06 16:18:33,8
1880,6,2012-08-03 18:43:46,8
1881,6,2010-07-13 23:06:33,8
1883,6,2011-02-15 19:25:46,8
1885,6,2012-07-06 18:16:01,9
1886,6,2012-07-11 17:03:34,8
1887,6,2012-09-17 15:38:19,8
1888,6,2011-11-09 22:33:50,8
1889,6,2010-12-30 01:57:51,8
1890,6,2012-02-22 02:07:56,8
1891,6,2010-12-20 20:49:25,8
1893,6,2011-11-16 23:43:45,1
1895,6,2011-07-12 17:37:59,8
1896,6,2011-02-11 17:23:15,8
1897,6,2011-02-17 23:18:05,8
1897,6,2011-03-01 23:25:32,8
1898,6,2012-05-17 23:26:43,9
1899,6,2010-10-26 21:25:21,8
1902,6,2012-05-30 17:18:32,8
1904,6,2010-05-20 15:59:08,8
1905,6,2011-10-12 23:21:54,8
1906,6,2010-11-11 01:25:51,8
1907,6,2010-03-05 02:14:36,8
1907,6,2010-03-27 02:42:37,8
1908,6,2012-05-09 15:22:26,9
1909,6,2011-12-01 00:51:27,8
1910,6,2012-01-10 17:56:46,8
1911,6,2011-06-01 20:35:43,8
1912,6,2012-04-12 20:25:01,9
1913,6,2011-09-30 22:50:28,8
1914,6,2012-02-23 20:10:58,8
1917,6,2011-08-05 17:46:52,1
1919,6,2010-10-12 18:53:02,8
1920,6,2012-07-06 15:03:00,8
1921,6,2011-10-06 17:11:40,8
1922,6,2012-08-20 17:49:46,8
1923,6,2010-07-14 00:33:25,8
1925,6,2010-08-23 21:46:51,8
1926,6,2011-03-31 18:16:41,8
1927,6,2011-11-04 23:14:59,8
1928,6,2010-09-07 23:32:33,8
1929,6,2010-11-17 20:52:42,8
1930,6,2010-07-14 21:10:33,8
1931,6,2012-01-18 22:46:38,8
1931,6,2012-01-18 22:46:38,6
1932,6,2011-06-28 17:40:33,8
1933,6,2011-05-02 21:32:09,8
1934,6,2011-07-11 15:47:33,8
1935,6,2011-02-11 23:13:27,8
1935,6,2011-02-14 17:36:19,8
1936,6,2011-07-05 17:47:25,8
1937,6,2011-06-10 15:35:25,8
1938,6,2012-03-06 18:51:05,8
1939,6,2011-09-09 22:23:44,8
1940,6,2011-05-04 20:53:50,8
1941,6,2010-01-21 19:08:05,8
1942,6,2011-02-15 20:15:27,8
1943,6,2011-05-09 23:44:14,8
1943,6,2011-05-26 17:27:22,8
1944,6,2012-03-29 14:58:17,9
1945,6,2011-07-28 20:59:07,8
1946,6,2012-09-25 23:24:43,8
1947,6,2010-11-27 02:03:14,8
1948,6,2011-02-04 17:21:46,8
1949,6,2011-12-30 20:23:29,1
1949,6,2011-12-30 20:23:30,6
1950,6,2012-06-04 15:52:57,8
1951,6,2011-04-27 16:13:58,8
1952,6,2011-11-21 23:28:57,8
1953,6,2010-08-25 00:00:50,8
1954,6,2011-01-21 23:18:26,8
1955,6,2012-05-15 23:03:23,8
1956,6,2011-09-06 17:14:43,8
1957,6,2011-11-29 01:13:37,9
1958,6,2011-10-17 16:39:23,8
1959,6,2010-04-28 16:51:59,8
1960,6,2012-05-15 15:56:35,9
1962,6,2012-07-19 15:13:07,8
1963,6,2012-02-08 18:04:05,8
1964,6,2010-12-07 17:49:44,8
1964,6,2010-12-08 00:04:09,8
1965,6,2012-01-19 00:01:51,8
1966,6,2011-10-17 20:45:04,8
1967,6,2012-01-30 21:03:12,8
1967,6,2012-01-30 21:03:12,6
1968,6,2012-08-10 15:35:59,8
1969,6,2011-03-23 23:40:45,8
1970,6,2011-09-13 01:24:09,8
1971,6,2011-03-01 18:19:15,8
1972,6,2012-07-10 21:38:40,8
1973,6,2010-06-16 17:04:09,8
1974,6,2012-05-30 16:15:17,8
1976,6,2010-11-26 20:42:42,8
1977,6,2012-06-11 20:37:23,8
1979,6,2012-05-31 16:49:44,9
1981,6,2010-05-05 00:10:42,8
1982,6,2012-05-15 17:31:12,8
1983,6,2011-11-18 17:52:26,8
1984,6,2011-12-16 20:33:29,1
1985,6,2010-04-23 15:37:39,8
1986,6,2011-02-28 18:39:53,8
1988,6,2012-06-18 19:03:47,8
1989,6,2010-09-10 23:18:46,8
1990,6,2012-03-08 19:52:40,8
1991,6,2011-06-13 20:40:22,8
1992,6,2012-05-24 15:54:25,8
1993,6,2012-03-21 20:25:01,8
1994,6,2012-07-10 17:28:23,1
1995,6,2012-05-08 20:53:56,9
1996,6,2010-11-23 23:47:56,8
1997,6,2011-04-01 16:03:16,8
1998,6,2012-06-14 21:38:19,9
1999,6,2012-06-29 16:15:59,8
1999,6,2012-06-29 16:16:00,6
2000,6,2011-11-28 23:55:09,1
2001,6,2010-05-06 00:51:55,8
2002,6,2012-05-31 16:32:41,8
2003,6,2011-05-23 16:10:34,8
2003,6,2011-06-03 20:54:40,8
2004,6,2010-03-12 17:23:33,8
2004,6,2010-03-12 17:23:59,6
2005,6,2010-05-03 22:52:38,8
2006,6,2010-02-25 01:03:51,8
2008,6,2011-11-04 19:58:05,8
2009,6,2011-09-22 23:33:55,8
2010,6,2011-07-05 16:04:29,8
2010,6,2011-07-22 22:09:54,9
2011,6,2010-10-12 17:12:40,8
2012,6,2012-07-26 22:54:55,8
2014,6,2012-06-29 18:27:33,9
2015,6,2011-05-18 17:02:34,8
2016,6,2010-11-25 17:11:25,8
2017,6,2011-09-29 18:12:55,8
2018,6,2011-06-14 18:43:48,8
2019,6,2011-05-16 17:42:31,8
2020,6,2010-04-26 17:28:39,8
2023,6,2012-01-21 02:01:24,1
2023,6,2012-01-21 02:01:24,6
2024,6,2012-06-29 20:50:36,9
2025,6,2012-01-16 22:11:51,8
2025,6,2012-01-16 22:11:51,6
2026,6,2012-01-16 22:09:31,8
2027,6,2012-02-14 20:20:11,9
2028,6,2010-11-20 01:36:26,8
2029,6,2012-08-27 21:56:14,8
2030,6,2012-03-23 19:04:16,8
2031,6,2011-10-06 16:25:52,8
2032,6,2012-03-29 15:51:40,8
2033,6,2010-04-26 21:13:59,8
2034,6,2012-01-25 19:52:04,8
2036,6,2012-01-11 01:04:36,9
2038,6,2011-02-25 00:03:02,8
2039,6,2012-04-06 20:13:29,8
2040,6,2011-08-31 18:55:45,9
2041,6,2011-07-15 21:53:31,9
2042,6,2010-09-14 17:10:33,8
2043,6,2012-01-13 20:26:01,8
2044,6,2012-02-21 01:56:51,1
2045,6,2010-10-27 21:46:55,8
2046,6,2012-01-06 00:51:50,8
2047,6,2012-04-24 22:05:35,8
2048,6,2011-02-23 23:03:40,8
2049,6,2012-01-06 00:55:08,1
2051,6,2010-07-26 18:01:34,8
2052,6,2011-10-13 17:17:05,8
2053,6,2010-07-14 23:05:26,8
2054,6,2011-03-08 00:14:20,8
2054,6,2011-03-15 20:21:09,8
2055,6,2011-10-04 21:36:49,8
2056,6,2011-07-20 17:23:43,8
2057,6,2010-07-12 18:35:30,8
2058,6,2010-07-21 20:47:24,8
2060,6,2012-02-17 18:36:22,8
2061,6,2012-07-17 16:52:44,8
2063,6,2012-01-17 21:01:08,8
2064,6,2011-09-22 21:59:52,8
2065,6,2011-05-30 15:50:32,8
2066,6,2012-07-04 15:13:24,1
2067,6,2010-08-30 21:40:01,8
2069,6,2011-05-09 23:37:40,8
2070,6,2012-04-05 22:51:58,9
2071,6,2011-12-22 20:12:07,9
2072,6,2010-03-24 00:27:29,8
2073,6,2012-05-29 18:20:33,9
2074,6,2012-08-02 21:03:26,8
2075,6,2011-04-28 16:46:34,8
2076,6,2011-10-07 18:40:00,8
2077,6,2011-03-02 20:42:39,8
2078,6,2012-07-23 18:11:25,8
2079,6,2012-01-06 00:09:49,9
2080,6,2012-08-30 20:03:44,8
2082,6,2011-05-11 15:55:56,8
2082,6,2011-05-30 16:41:12,8
2084,6,2012-06-11 21:21:43,8
2085,6,2012-04-11 00:00:15,8
2085,6,2012-04-11 00:00:16,6
2086,6,2010-09-13 21:44:30,8
2087,6,2012-01-16 23:49:26,9
2088,6,2010-03-17 00:08:40,2
2089,6,2011-02-08 19:21:27,8
2090,6,2012-03-05 18:18:46,9
2091,6,2011-08-22 16:36:12,9
2094,6,2011-02-21 18:46:36,8
2095,6,2012-07-10 15:21:39,8
2096,6,2012-08-09 18:48:24,8
2097,6,2012-09-21 18:36:12,8
2098,6,2011-12-02 17:15:58,9
2099,6,2011-09-09 17:29:29,8
2100,6,2012-02-29 19:41:46,8
2101,6,2010-11-04 19:44:24,8
2102,6,2010-10-04 20:07:41,8
2106,6,2010-03-26 22:50:27,8
2107,6,2010-09-17 22:23:34,8
2109,6,2011-10-18 17:03:59,1
2109,6,2011-10-18 17:04:00,6
2110,6,2011-06-22 18:55:35,8
2111,6,2011-10-18 22:44:38,8
2113,6,2011-12-06 20:29:15,8
2113,6,2011-12-06 20:29:15,6
2114,6,2010-06-21 16:17:23,2
2115,6,2011-02-04 19:49:44,8
2116,6,2012-01-11 23:10:33,8
2118,6,2010-02-17 18:44:53,8
2119,6,2010-05-19 22:20:19,8
2120,6,2011-10-21 17:52:09,8
2122,6,2011-05-09 15:52:53,8
2124,6,2012-07-25 17:44:03,1
2127,6,2011-09-20 18:06:47,8
2128,6,2012-06-01 17:39:54,8
2128,6,2012-06-01 17:39:54,6
2129,6,2011-12-02 22:32:27,9
2130,6,2012-01-24 01:08:37,8
2131,6,2010-02-20 02:03:53,8
2132,6,2011-12-08 00:06:27,8
2133,6,2011-10-07 21:57:43,8
2135,6,2011-11-08 01:15:10,9
2136,6,2010-06-04 21:07:49,8
2137,6,2011-02-14 23:29:01,8
2138,6,2010-05-05 00:36:10,8
2139,6,2012-07-26 17:51:10,9
2140,6,2012-02-06 17:57:43,8
2144,6,2011-01-19 02:09:14,8
2145,6,2011-02-14 17:21:52,8
2146,6,2011-06-07 15:59:04,8
2147,6,2011-06-29 15:29:49,8
2148,6,2012-01-24 01:42:37,8
2148,6,2012-01-24 01:42:38,6
2149,6,2011-03-07 22:33:16,8
2149,6,2011-03-08 00:57:38,8
2150,6,2012-03-01 20:33:30,8
2151,6,2011-06-29 17:52:10,8
2153,6,2010-07-26 20:58:21,8
2154,6,2011-09-26 16:02:43,1
2154,6,2011-09-26 16:02:43,6
2155,6,2010-09-22 18:31:27,8
2158,6,2011-12-12 22:16:12,8
2159,6,2010-09-09 19:58:44,8
2160,6,2012-06-14 21:25:26,8
2161,6,2011-06-27 17:23:39,8
2162,6,2011-04-20 16:29:53,8
2164,6,2012-01-25 23:44:46,8
2165,6,2010-10-06 16:31:22,8
2166,6,2011-09-09 21:00:29,8
2167,6,2012-08-28 21:08:20,8
2169,6,2010-09-16 00:33:31,8
2170,6,2012-01-09 20:15:45,9
2171,6,2012-07-11 20:45:29,8
2173,6,2010-05-18 23:45:39,8
2174,6,2012-05-11 19:01:40,8
2175,6,2010-07-30 16:03:02,8
2178,6,2011-10-05 22:49:14,1
2179,6,2011-10-11 23:34:50,8
2180,6,2011-12-02 20:29:09,8
2181,6,2010-09-20 17:35:27,8
2182,6,2011-04-22 16:43:11,8
2184,6,2011-01-22 00:46:34,8
2184,6,2011-02-01 19:51:01,8
2185,6,2011-04-14 18:12:55,8
2186,6,2010-11-24 01:30:55,8
2187,6,2012-08-16 15:11:12,8
2188,6,2012-06-21 16:20:41,8
2189,6,2011-05-04 21:25:42,8
2190,6,2011-06-14 18:26:02,8
2192,6,2011-12-16 22:21:01,8
2193,6,2012-05-22 23:43:46,8
2194,6,2012-06-29 21:10:20,1
2195,6,2011-11-02 20:18:16,8
2196,6,2011-01-24 20:53:42,8
2198,6,2011-09-30 15:06:25,8
2199,6,2010-03-30 22:25:57,8
2200,6,2012-01-16 23:23:48,8
2202,6,2012-04-27 16:13:12,8
2204,6,2011-07-04 18:13:11,8
2205,6,2010-07-14 23:58:35,8
2206,6,2010-06-04 15:47:09,8
2207,6,2011-03-03 01:16:13,8
2208,6,2010-06-14 23:27:19,8
2209,6,2011-04-15 16:00:08,8
2212,6,2011-08-02 16:19:29,1
2213,6,2011-03-11 19:03:53,8
2214,6,2012-07-23 16:33:14,8
2216,6,2011-12-15 00:51:20,9
2217,6,2011-04-26 20:57:25,9
2218,6,2011-04-20 20:57:36,8
2220,6,2012-08-09 23:56:01,8
2221,6,2010-10-07 21:26:15,8
2221,6,2010-11-06 02:04:40,8
2222,6,2010-09-17 16:17:15,8
2223,6,2010-11-25 19:12:17,8
2224,6,2012-02-13 23:10:02,8
2225,6,2012-06-21 00:00:19,8
2226,6,2012-04-05 18:48:18,8
2227,6,2012-08-13 20:39:08,1
2227,6,2012-08-13 23:58:53,6
2230,6,2011-12-14 23:18:03,8
2231,6,2011-05-30 15:33:27,8
2231,6,2011-05-30 17:08:44,8
2233,6,2010-11-05 20:21:38,8
2234,6,2012-01-02 18:28:53,8
2235,6,2010-10-25 18:46:47,8
2237,6,2012-07-30 16:26:45,1
2237,6,2012-07-30 16:26:46,6
2238,6,2011-08-03 16:39:07,1
2238,6,2011-08-03 16:39:07,6
2240,6,2012-07-04 15:37:43,8
2241,6,2012-07-10 23:38:20,9
2242,6,2012-04-27 22:29:08,8
2243,6,2010-12-10 19:04:28,8
2244,6,2012-04-19 15:23:32,9
2246,6,2011-09-09 20:28:45,8
2247,6,2012-02-08 22:15:32,8
2248,6,2011-12-28 18:24:38,8
2248,6,2011-12-28 18:24:38,6
2249,6,2010-04-30 19:26:43,8
2249,6,2010-05-03 19:13:22,8
2250,6,2012-08-27 16:37:11,9
2251,6,2011-10-07 18:36:38,8
2252,6,2012-01-23 22:43:10,8
2254,6,2010-09-22 23:25:38,8
2255,6,2012-01-31 22:39:20,8
2256,6,2012-08-08 16:14:40,1
2257,6,2011-12-06 01:35:16,8
2258,6,2012-06-21 16:05:21,8
2259,6,2012-07-25 23:15:05,8
2260,6,2011-09-28 22:09:56,8
2261,6,2012-01-28 00:35:33,8
2262,6,2012-01-19 20:30:10,8
2263,6,2011-03-23 01:44:31,8
2264,6,2011-10-06 15:59:21,8
2265,6,2011-04-18 19:07:29,8
2266,6,2010-04-08 22:28:00,8
2269,6,2011-04-13 18:04:03,8
2270,6,2011-10-10 22:07:47,1
2271,6,2010-08-27 15:00:47,8
2272,6,2010-05-31 18:53:30,8
2273,6,2012-05-14 22:35:37,8
2274,6,2011-01-20 20:14:11,8
2275,6,2011-03-14 22:41:28,8
2276,6,2012-06-13 20:16:22,1
2277,6,2012-02-13 19:23:54,8
2278,6,2011-09-28 23:28:18,1
2280,6,2010-10-01 20:48:50,8
2281,6,2011-06-29 18:27:32,8
2282,6,2010-04-23 15:36:36,8
2283,6,2010-10-27 18:02:08,8
2284,6,2011-04-15 18:48:10,8
2286,6,2012-01-19 00:29:09,8
2287,6,2011-05-23 16:24:29,9
2288,6,2010-06-03 22:53:55,8
2289,6,2011-01-20 19:46:32,8
2291,6,2011-01-14 20:27:11,8
2292,6,2010-05-06 01:05:34,8
2293,6,2012-06-12 23:17:43,8
2293,6,2012-06-12 23:17:44,6
2294,6,2011-07-21 15:06:02,9
2295,6,2011-03-11 19:35:24,8
2296,6,2012-08-07 18:06:48,8
2297,6,2010-03-24 00:36:12,8
2298,6,2010-07-19 22:22:55,8
2299,6,2010-08-05 20:40:44,8
2301,6,2010-05-12 18:30:50,8
2301,6,2010-06-14 18:46:40,8
2303,6,2012-02-09 02:02:55,8
2304,6,2011-12-19 17:22:52,9
2305,6,2011-03-31 23:50:54,8
2306,6,2011-11-07 23:11:23,9
2307,6,2010-08-10 21:36:24,8
2309,6,2010-07-20 23:49:34,8
2310,6,2010-12-21 17:21:08,8
2311,6,2011-02-22 20:47:55,8
2312,6,2011-03-29 18:09:33,8
2313,6,2012-06-14 20:49:44,8
2314,6,2011-01-04 19:46:28,8
2316,6,2011-07-06 18:55:57,8
2317,6,2012-02-27 19:58:50,8
2318,6,2012-07-03 22:03:04,9
2319,6,2010-10-27 21:17:41,8
2320,6,2010-05-13 17:09:42,8
2321,6,2010-03-15 18:05:02,8
2323,6,2012-02-07 01:42:18,8
2324,6,2011-10-07 17:48:29,8
2325,6,2010-04-26 18:32:28,8
2326,6,2012-04-19 15:46:35,9
2327,6,2011-10-12 16:29:47,8
2329,6,2010-05-13 20:39:43,8
2331,6,2011-01-11 17:14:17,8
2332,6,2011-04-15 15:55:46,8
2333,6,2011-06-17 20:33:02,8
2334,6,2011-10-06 16:15:56,8
2336,6,2010-10-06 16:01:47,2
2337,6,2011-02-04 20:48:48,8
2338,6,2010-07-08 23:22:00,8
2338,6,2010-08-02 16:48:58,8
2339,6,2010-09-01 18:57:10,8
2340,6,2010-05-17 23:09:47,8
2341,6,2011-07-07 17:19:00,8
2342,6,2012-08-27 16:26:50,9
2343,6,2011-08-01 16:07:08,8
2344,6,2012-03-06 00:33:16,8
2345,6,2011-08-18 16:44:10,9
2347,6,2012-07-26 20:36:50,1
2349,6,2010-07-26 20:41:00,8
2349,6,2010-07-28 00:19:22,8
2350,6,2012-02-08 00:28:54,8
2350,6,2012-02-20 19:40:00,8
2351,6,2011-07-25 23:44:40,1
2352,6,2011-04-18 18:59:38,8
2353,6,2011-10-25 16:58:01,8
2354,6,2011-02-21 23:55:59,8
2355,6,2011-02-16 19:30:36,8
2357,6,2012-03-15 01:36:06,1
2358,6,2012-03-09 23:49:40,8
2359,6,2010-09-07 20:52:29,8
2360,6,2011-07-14 18:17:03,8
2361,6,2011-03-10 18:53:24,8
2363,6,2011-11-18 22:55:04,8
2364,6,2011-06-15 21:30:15,8
2365,6,2012-02-29 20:15:00,8
2366,6,2012-06-20 16:33:55,9
2367,6,2012-09-17 15:35:57,8
2369,6,2010-03-12 18:50:25,8
2370,6,2010-07-26 20:35:29,8
2371,6,2011-11-10 19:28:34,8
