CaseID,ActivityID,CompleteTimestamp,PreActivityID
1607,1,2011-08-30 15:29:11,0
1608,1,2011-11-23 22:05:45,0
1611,1,2011-06-21 23:02:21,0
1611,1,2011-06-21 23:12:11,1
1612,1,2011-04-13 23:00:18,0
1613,1,2010-12-09 23:24:16,0
1614,1,2011-03-11 00:05:06,0
1616,1,2011-05-02 22:06:33,0
1617,1,2010-07-29 15:05:23,0
1618,1,2010-10-19 23:01:02,0
1619,1,2012-04-17 22:16:58,0
1620,1,2012-01-26 20:12:08,0
1621,1,2010-01-16 02:11:07,0
1622,1,2010-12-07 17:25:43,0
1622,1,2010-12-11 00:20:42,1
1623,1,2011-11-08 19:14:01,0
1624,1,2011-06-06 20:44:47,0
1625,1,2010-12-01 23:30:44,0
1626,1,2012-01-11 23:23:12,0
1627,1,2011-11-07 18:21:13,0
1628,1,2011-11-24 19:01:02,0
1629,1,2011-06-22 23:46:54,0
1629,1,2011-06-22 23:47:09,1
1629,1,2011-06-23 20:22:54,1
1630,1,2012-07-30 18:33:42,0
1631,1,2011-01-12 20:12:07,0
1632,1,2012-03-21 20:22:01,0
1633,1,2010-12-21 19:46:50,0
1633,1,2011-01-21 20:51:23,1
1634,1,2012-03-21 22:39:08,0
1635,1,2011-04-05 22:45:31,0
1636,1,2010-12-21 18:42:52,0
1637,1,2011-10-17 23:36:41,0
1638,1,2011-04-26 16:59:23,0
1639,1,2011-09-27 20:32:02,0
1640,1,2010-11-27 01:59:03,0
1641,1,2010-12-27 22:37:45,0
1641,1,2011-01-21 20:58:41,1
1641,1,2011-01-21 20:58:42,1
1642,1,2012-03-13 17:10:15,0
1643,1,2011-08-19 15:17:30,0
1644,1,2011-09-29 15:59:41,0
1645,1,2011-12-21 19:27:32,0
1646,1,2011-12-30 17:07:03,0
1647,1,2011-08-30 22:58:26,0
1648,1,2011-04-28 23:16:01,0
1649,1,2012-05-09 18:56:38,0
1651,1,2011-04-29 20:19:01,0
1652,1,2010-02-10 21:15:48,0
1652,1,2010-02-24 20:20:45,1
1653,1,2012-01-11 01:23:50,0
1654,1,2010-06-08 18:37:21,0
1656,1,2011-09-26 22:01:17,0
1657,1,2010-08-16 18:21:35,0
1659,1,2011-07-04 21:05:45,0
1659,1,2011-07-07 15:59:05,1
1660,1,2012-06-08 15:44:12,0
1661,1,2011-09-20 15:58:32,0
1662,1,2010-10-12 21:11:23,0
1662,1,2010-10-12 21:11:40,1
1665,1,2012-03-07 01:55:53,0
1666,1,2011-10-26 17:45:15,0
1667,1,2011-04-22 16:18:49,0
1668,1,2011-04-06 18:33:43,0
1669,1,2011-11-04 18:55:52,0
1670,1,2010-07-22 23:34:47,0
1672,1,2011-05-10 17:29:13,0
1673,1,2012-04-11 17:39:07,0
1676,1,2010-08-11 17:57:09,3
1677,1,2011-10-14 16:58:19,0
1680,1,2012-02-22 22:01:58,0
1682,1,2012-09-05 16:59:29,0
1683,1,2012-05-03 00:03:14,0
1684,1,2010-07-27 21:54:13,0
1684,1,2010-07-27 22:42:11,1
1685,1,2011-07-20 18:45:57,0
1686,1,2011-12-14 17:03:25,0
1687,1,2012-02-24 17:59:14,0
1688,1,2011-02-16 17:28:16,0
1689,1,2012-04-18 15:07:58,0
1690,1,2012-07-03 22:46:05,0
1692,1,2011-04-21 21:11:22,0
1693,1,2011-05-31 15:18:45,0
1694,1,2010-09-09 20:18:13,0
1695,1,2010-09-16 22:51:37,0
1696,1,2012-07-02 23:40:23,0
1698,1,2012-06-12 16:56:32,0
1699,1,2011-11-30 20:50:45,0
1700,1,2011-08-31 15:49:37,0
1701,1,2010-02-19 20:15:15,0
1701,1,2010-03-05 19:10:46,1
1702,1,2011-11-16 17:32:47,0
1703,1,2010-01-26 23:14:39,0
1705,1,2010-11-10 17:24:06,0
1706,1,2010-11-12 23:59:26,0
1706,1,2010-11-13 00:58:47,1
1707,1,2011-02-10 01:51:30,0
1707,1,2011-02-11 17:48:12,1
1708,1,2012-07-04 15:01:43,0
1710,1,2011-11-28 18:10:22,0
1712,1,2011-09-22 18:18:31,0
1713,1,2010-04-26 17:34:35,0
1714,1,2010-04-23 18:21:12,3
1715,1,2011-10-04 20:39:51,0
1716,1,2011-12-23 18:48:40,0
1717,1,2012-01-16 17:41:16,0
1719,1,2012-01-30 17:04:44,0
1720,1,2010-07-07 22:19:17,0
1721,1,2011-02-10 23:08:55,0
1722,1,2012-07-24 23:33:46,0
1724,1,2011-02-22 00:08:16,0
1725,1,2012-01-23 20:15:33,0
1726,1,2011-11-18 18:05:05,0
1727,1,2011-03-07 20:01:23,0
1728,1,2010-09-02 22:42:45,3
1729,1,2011-07-11 15:20:27,0
1731,1,2011-10-26 17:36:37,0
1732,1,2012-03-29 23:31:13,0
1733,1,2010-10-20 23:17:43,0
1734,1,2011-01-31 23:05:05,0
1736,1,2011-02-09 17:20:39,0
1737,1,2012-06-28 16:42:09,0
1738,1,2011-08-19 16:34:56,0
1739,1,2012-06-28 17:30:10,0
1740,1,2011-02-14 18:09:52,0
1740,1,2011-02-14 18:25:20,1
1741,1,2012-06-13 20:18:23,0
1742,1,2012-04-13 23:35:53,0
1743,1,2012-02-08 18:40:05,0
1744,1,2011-03-02 18:04:01,0
1747,1,2011-11-08 20:02:56,0
1748,1,2011-07-20 23:47:58,0
1749,1,2010-09-20 20:53:44,0
1750,1,2012-05-29 15:04:50,0
1751,1,2012-07-17 20:47:20,0
1752,1,2012-02-09 00:20:25,0
1753,1,2012-03-23 01:35:07,0
1755,1,2010-06-29 18:16:33,0
1755,1,2010-06-29 18:21:16,1
1756,1,2011-07-21 15:46:37,0
1757,1,2010-05-19 16:19:49,0
1758,1,2010-12-22 18:57:47,0
1759,1,2010-09-20 20:43:23,3
1762,1,2012-03-20 17:19:39,0
1763,1,2011-06-17 16:04:48,0
1765,1,2010-12-15 01:30:55,0
1766,1,2010-05-04 15:09:38,0
1767,1,2011-02-25 17:59:36,0
1768,1,2010-01-22 17:17:33,0
1769,1,2012-01-25 19:23:13,0
1770,1,2010-03-26 19:24:51,3
1773,1,2012-01-18 20:26:59,0
1774,1,2010-06-15 18:19:33,3
1774,1,2010-06-15 18:35:33,1
1775,1,2011-07-14 22:27:08,0
1775,1,2011-07-15 15:35:24,1
1778,1,2012-02-15 00:06:51,0
1779,1,2010-10-29 17:46:13,0
1779,1,2010-11-11 17:42:44,1
1780,1,2012-06-06 20:11:22,0
1781,1,2011-12-05 20:39:11,0
1782,1,2010-07-27 16:30:09,0
1783,1,2010-06-30 00:25:00,0
1784,1,2012-03-19 23:57:11,0
1786,1,2010-09-30 15:12:05,0
1787,1,2012-08-01 00:08:12,0
1789,1,2010-03-12 17:05:41,0
1789,1,2010-04-23 15:26:34,1
1790,1,2011-11-05 01:54:52,0
1791,1,2012-08-02 17:16:59,0
1793,1,2011-07-26 16:52:23,0
1794,1,2010-08-05 19:23:48,0
1796,1,2011-10-06 18:33:26,0
1797,1,2012-06-18 20:06:21,0
1798,1,2010-02-04 19:36:44,0
1800,1,2012-04-10 23:26:36,0
1801,1,2012-07-26 23:47:26,0
1802,1,2012-02-24 18:12:34,0
1803,1,2012-03-26 23:15:23,0
1803,1,2012-04-02 23:05:02,1
1804,1,2011-04-15 00:01:20,0
1805,1,2010-12-28 21:04:45,0
1806,1,2010-04-16 15:38:20,0
1807,1,2010-05-17 23:41:17,0
1808,1,2012-05-31 22:59:53,0
1809,1,2010-06-22 17:39:51,0
1810,1,2012-07-11 18:22:51,0
1811,1,2011-12-20 00:02:41,0
1813,1,2012-09-24 16:04:04,0
1815,1,2012-08-07 16:54:51,0
1816,1,2011-06-28 17:26:15,0
1816,1,2011-06-28 17:26:32,1
1817,1,2012-07-31 15:56:57,0
1818,1,2011-10-19 15:40:55,0
1819,1,2011-05-30 23:54:40,0
1820,1,2011-03-14 22:26:57,0
1821,1,2010-05-19 19:05:54,0
1822,1,2011-11-07 19:47:07,0
1824,1,2012-01-10 01:19:22,0
1825,1,2012-03-05 22:42:13,0
1827,1,2011-06-17 18:37:50,0
1829,1,2012-06-04 17:52:48,0
1830,1,2010-11-17 19:33:15,0
1832,1,2010-11-17 01:56:21,0
1833,1,2011-07-14 21:58:16,0
1834,1,2011-02-21 17:25:08,0
1835,1,2012-05-15 15:21:38,0
1836,1,2011-12-14 18:08:02,0
1837,1,2011-07-05 22:25:48,0
1838,1,2011-05-02 15:51:26,0
1839,1,2011-10-18 23:27:11,0
1839,1,2011-10-24 18:39:17,1
1840,1,2011-10-18 18:52:56,0
1840,1,2011-10-18 18:54:34,1
1841,1,2011-05-16 21:57:58,0
1842,1,2012-02-15 20:25:07,0
1844,1,2012-07-09 18:59:03,0
1845,1,2011-05-04 23:43:46,0
1846,1,2011-03-08 22:22:42,0
1847,1,2012-04-13 00:00:08,0
1849,1,2010-09-03 16:36:48,0
1850,1,2010-05-27 23:09:54,0
1851,1,2010-06-01 20:56:49,0
1852,1,2012-03-02 18:27:06,0
1853,1,2010-05-17 16:15:30,0
1854,1,2012-07-13 16:48:25,0
1855,1,2011-10-12 17:07:17,3
1856,1,2012-06-06 15:08:28,0
1857,1,2012-02-21 20:15:35,0
1859,1,2010-08-05 17:21:29,0
1861,1,2011-03-15 22:47:49,0
1861,1,2011-03-15 23:10:13,1
1862,1,2011-07-12 16:20:02,0
1863,1,2010-10-26 16:21:52,0
1864,1,2010-10-01 20:38:26,0
1865,1,2011-04-27 23:28:04,0
1866,1,2011-01-25 20:52:19,0
1867,1,2011-05-19 21:32:59,0
1870,1,2012-02-09 00:06:37,0
1871,1,2012-05-07 23:01:23,0
1872,1,2010-06-10 18:43:14,0
1873,1,2012-05-15 21:07:50,0
1875,1,2012-03-06 20:27:24,0
1876,1,2012-03-08 22:25:05,0
1877,1,2011-04-21 18:10:09,0
1878,1,2012-03-23 20:03:16,0
1879,1,2010-09-01 23:44:25,0
1880,1,2012-07-24 23:37:47,0
1881,1,2010-07-08 15:59:13,0
1883,1,2011-02-15 19:09:26,0
1885,1,2012-06-20 23:06:43,0
1886,1,2012-07-10 17:22:12,0
1887,1,2012-08-30 23:52:54,0
1889,1,2010-12-28 22:43:35,0
1890,1,2012-02-22 00:30:55,0
1891,1,2010-12-20 19:06:34,0
1893,1,2011-11-16 19:52:43,0
1895,1,2011-07-05 23:20:57,0
1896,1,2011-02-11 00:59:50,0
1897,1,2011-02-17 01:53:55,0
1898,1,2012-05-14 22:37:56,0
1899,1,2010-10-01 22:10:03,0
1902,1,2012-05-28 23:41:34,0
1904,1,2010-04-19 15:56:52,0
1905,1,2011-10-10 18:41:14,0
1906,1,2010-11-11 01:25:30,0
1907,1,2010-02-25 18:43:58,0
1908,1,2012-04-20 16:41:51,0
1909,1,2011-12-01 00:31:25,0
1910,1,2012-01-10 17:29:10,0
1911,1,2011-05-31 21:33:21,0
1912,1,2012-04-11 20:48:44,0
1913,1,2011-09-30 15:11:22,0
1914,1,2012-02-23 19:43:05,0
1917,1,2011-08-05 17:46:14,0
1919,1,2010-10-05 23:12:52,0
1920,1,2012-07-05 21:33:19,0
1921,1,2011-09-27 15:22:07,0
1922,1,2012-07-17 15:15:53,0
1923,1,2010-07-08 16:44:15,0
1925,1,2010-08-23 21:41:07,0
1926,1,2011-03-31 18:09:07,0
1927,1,2011-11-04 17:33:34,0
1928,1,2010-08-30 18:51:01,0
1929,1,2010-11-04 22:44:35,0
1929,1,2010-11-11 21:12:27,1
1930,1,2010-07-14 21:00:15,0
1931,1,2012-01-18 18:45:57,0
1932,1,2011-06-23 16:19:09,0
1932,1,2011-06-23 16:19:25,1
1933,1,2011-05-02 20:36:14,0
1934,1,2011-06-24 18:11:39,0
1935,1,2011-01-29 01:09:24,0
1936,1,2011-06-28 22:36:57,0
1936,1,2011-06-28 22:38:34,1
1937,1,2011-05-19 18:01:16,0
1938,1,2012-02-25 01:46:31,0
1939,1,2011-08-29 22:07:12,0
1939,1,2011-09-05 17:01:59,1
1940,1,2011-04-27 18:26:16,0
1941,1,2010-01-19 18:11:08,0
1942,1,2011-02-15 19:21:12,0
1943,1,2011-04-12 22:46:03,0
1944,1,2012-03-23 18:57:46,0
1945,1,2011-07-26 15:17:03,0
1945,1,2011-07-26 15:34:08,1
1946,1,2012-09-07 20:34:58,0
1947,1,2010-11-10 00:08:43,0
1947,1,2010-11-10 00:09:17,1
1948,1,2011-01-25 01:04:35,0
1948,1,2011-01-27 17:02:12,1
1949,1,2011-12-30 20:22:59,0
1950,1,2012-05-28 23:06:24,0
1951,1,2011-04-27 16:10:37,0
1952,1,2011-11-15 23:02:56,0
1953,1,2010-08-24 23:33:51,0
1954,1,2011-01-18 23:21:08,0
1955,1,2012-05-10 20:22:34,0
1956,1,2011-08-23 23:25:49,0
1958,1,2011-10-14 22:16:34,0
1958,1,2011-10-14 22:17:42,1
1959,1,2010-04-28 16:08:10,0
1960,1,2012-05-08 18:11:06,0
1962,1,2012-07-18 23:14:55,0
1963,1,2012-02-07 19:39:35,0
1964,1,2010-11-25 18:01:29,0
1965,1,2012-01-09 20:16:03,3
1966,1,2011-10-14 18:40:54,0
1967,1,2012-01-30 20:18:17,0
1968,1,2012-08-10 15:02:22,0
1969,1,2011-03-22 17:19:19,0
1970,1,2011-09-12 17:53:36,0
1971,1,2011-02-24 19:30:07,0
1972,1,2012-06-12 21:48:21,0
1973,1,2010-06-04 15:30:00,3
1974,1,2012-05-30 00:01:41,0
1976,1,2010-11-26 02:14:50,0
1977,1,2012-06-11 18:37:41,0
1979,1,2012-05-22 15:25:24,0
1981,1,2010-04-14 17:07:44,0
1981,1,2010-05-05 00:10:29,1
1982,1,2012-04-20 20:01:58,0
1983,1,2011-11-03 22:17:12,0
1984,1,2011-12-03 00:16:25,0
1985,1,2010-04-12 15:42:44,0
1986,1,2011-02-15 20:45:09,0
1988,1,2012-06-06 20:06:21,0
1989,1,2010-09-09 23:31:44,0
1989,1,2010-09-10 23:17:41,1
1989,1,2010-09-10 23:17:48,1
1990,1,2012-02-24 22:58:55,0
1991,1,2011-06-13 18:04:38,0
1992,1,2012-05-21 21:13:37,0
1993,1,2012-03-13 19:51:18,0
1994,1,2012-07-09 23:44:06,0
1995,1,2012-04-03 15:50:37,0
1996,1,2010-11-20 00:49:35,0
1997,1,2011-03-31 16:52:31,0
1998,1,2012-05-24 23:21:58,0
1999,1,2012-06-28 16:58:41,0
2000,1,2011-11-28 17:12:10,0
2001,1,2010-03-29 18:16:26,0
2002,1,2012-05-14 17:34:55,0
2003,1,2011-05-23 16:09:43,0
2004,1,2010-02-26 19:32:49,0
2005,1,2010-04-14 23:27:29,0
2006,1,2010-02-25 01:03:18,0
2008,1,2011-11-03 19:27:56,0
2009,1,2011-09-22 15:32:29,0
2010,1,2011-07-04 21:07:32,0
2011,1,2010-10-11 20:41:13,0
2011,1,2010-10-11 20:45:40,1
2012,1,2012-07-26 20:25:06,0
2014,1,2012-06-07 15:09:55,0
2015,1,2011-05-18 16:15:16,0
2016,1,2010-11-25 02:28:54,0
2017,1,2011-09-22 15:37:00,0
2018,1,2011-06-13 15:29:16,0
2019,1,2011-05-13 21:03:21,0
2020,1,2010-04-20 22:27:40,0
2023,1,2012-01-21 01:59:27,0
2024,1,2012-06-08 16:14:40,0
2025,1,2012-01-12 17:34:21,0
2026,1,2012-01-10 20:15:26,0
2027,1,2012-01-26 22:21:51,0
2028,1,2010-11-20 01:35:55,0
2029,1,2012-07-24 23:44:05,0
2030,1,2012-03-22 20:22:09,0
2031,1,2011-09-14 15:53:47,0
2032,1,2012-03-21 01:01:36,0
2033,1,2010-04-01 16:57:16,0
2034,1,2012-01-23 19:22:19,0
2036,1,2011-12-14 22:16:35,0
2038,1,2011-02-22 17:56:09,0
2039,1,2012-03-20 00:21:39,0
2040,1,2011-08-19 16:57:19,0
2041,1,2011-06-29 17:58:28,0
2042,1,2010-09-14 16:33:10,0
2043,1,2012-01-10 18:43:19,0
2044,1,2012-02-21 01:56:42,0
2045,1,2010-10-27 00:01:15,0
2046,1,2012-01-03 20:08:05,0
2047,1,2012-04-24 20:20:01,0
2048,1,2011-01-24 18:59:18,0
2049,1,2012-01-05 20:17:06,0
2051,1,2010-07-23 23:38:41,0
2052,1,2011-10-11 23:18:25,0
2053,1,2010-06-21 17:29:55,3
2054,1,2011-02-25 19:22:00,0
2055,1,2011-09-21 18:00:24,3
2056,1,2011-07-07 23:57:27,0
2057,1,2010-06-16 18:01:50,0
2058,1,2010-06-30 16:47:23,0
2060,1,2012-02-17 01:21:10,0
2061,1,2012-07-16 16:04:52,0
2063,1,2012-01-12 20:53:59,0
2064,1,2011-09-20 15:22:47,0
2065,1,2011-05-19 22:32:10,0
2066,1,2012-07-04 15:04:38,0
2067,1,2010-08-04 20:48:06,0
2069,1,2011-04-28 21:20:32,0
2070,1,2012-03-07 22:41:22,0
2071,1,2011-11-07 22:47:18,0
2072,1,2010-03-24 00:08:15,3
2073,1,2012-05-11 18:14:50,0
2074,1,2012-08-02 16:59:07,0
2075,1,2011-04-26 22:58:53,0
2076,1,2011-10-07 17:36:51,0
2077,1,2011-03-02 20:40:25,0
2078,1,2012-07-17 18:48:11,0
2079,1,2011-12-23 17:04:03,0
2080,1,2012-07-23 15:31:01,0
2082,1,2011-05-10 22:52:23,0
2084,1,2012-06-11 21:00:07,0
2085,1,2012-04-10 17:14:39,0
2086,1,2010-09-10 00:07:02,0
2086,1,2010-09-13 21:44:08,1
2087,1,2011-12-21 20:24:41,0
2088,1,2010-02-04 19:37:45,0
2089,1,2011-01-24 17:35:38,0
2089,1,2011-01-25 19:18:18,1
2091,1,2011-07-18 17:45:19,0
2094,1,2011-02-21 17:38:13,0
2095,1,2012-07-09 19:00:44,0
2096,1,2012-07-30 18:53:43,0
2097,1,2012-08-31 18:38:20,0
2098,1,2011-11-04 01:38:17,0
2099,1,2011-09-08 21:55:12,0
2100,1,2012-02-29 01:46:09,0
2101,1,2010-11-03 01:29:08,0
2102,1,2010-09-29 20:37:40,0
2102,1,2010-09-30 15:15:34,1
2106,1,2010-03-26 22:32:37,3
2107,1,2010-09-17 20:34:12,0
2107,1,2010-09-17 21:03:25,1
2109,1,2011-10-17 18:49:36,0
2110,1,2011-06-22 16:37:12,0
2110,1,2011-06-22 16:37:23,1
2111,1,2011-10-12 22:21:19,0
2113,1,2011-12-06 00:58:29,0
2114,1,2010-05-12 22:42:07,0
2115,1,2010-12-29 17:23:43,0
2116,1,2012-01-11 19:54:53,0
2118,1,2010-01-14 18:52:50,0
2119,1,2010-04-16 15:40:38,0
2120,1,2011-10-06 16:41:22,0
2122,1,2011-05-09 15:28:16,0
2124,1,2012-07-25 17:42:11,0
2127,1,2011-09-14 15:59:06,0
2128,1,2012-05-29 20:48:50,0
2129,1,2011-11-08 19:02:43,0
2130,1,2012-01-24 00:26:10,0
2131,1,2010-02-08 20:02:38,0
2132,1,2011-11-11 19:42:41,0
2133,1,2011-10-07 21:00:53,0
2135,1,2011-10-12 18:12:31,0
2136,1,2010-05-27 16:58:21,0
2136,1,2010-06-04 21:07:18,1
2137,1,2011-02-14 23:28:41,3
2138,1,2010-04-28 23:34:06,0
2139,1,2012-06-12 15:09:33,0
2140,1,2012-02-03 18:48:39,0
2144,1,2011-01-13 20:40:05,0
2145,1,2011-01-26 20:07:06,0
2146,1,2011-06-07 15:38:10,0
2147,1,2011-06-20 22:24:05,0
2148,1,2012-01-20 01:49:48,0
2149,1,2011-02-28 18:49:15,0
2150,1,2012-02-22 22:04:23,0
2151,1,2011-06-29 17:41:01,0
2153,1,2010-07-14 15:37:02,3
2154,1,2011-09-22 17:29:01,0
2155,1,2010-09-17 21:09:36,0
2158,1,2011-12-12 18:25:28,0
2159,1,2010-09-07 17:05:25,3
2159,1,2010-09-07 17:10:55,1
2159,1,2010-09-07 22:16:33,1
2160,1,2012-06-12 17:55:17,0
2161,1,2011-06-21 22:43:11,0
2161,1,2011-06-21 22:43:35,1
2162,1,2011-04-18 15:20:44,0
2164,1,2012-01-24 01:00:52,0
2165,1,2010-10-05 23:38:26,0
2166,1,2011-08-30 22:57:04,0
2167,1,2012-07-31 22:49:54,0
2169,1,2010-09-14 00:24:21,0
2170,1,2011-12-27 19:18:12,0
2171,1,2012-07-06 22:12:41,0
2173,1,2010-04-21 20:38:40,0
2174,1,2012-05-04 18:53:10,0
2175,1,2010-07-01 15:29:35,0
2178,1,2011-10-05 22:48:52,0
2179,1,2011-09-20 16:01:13,0
2180,1,2011-11-30 19:37:46,0
2181,1,2010-09-20 17:27:59,0
2182,1,2011-04-21 18:26:06,0
2184,1,2011-01-13 20:48:42,0
2185,1,2011-04-14 17:56:19,0
2186,1,2010-11-24 01:27:19,0
2187,1,2012-08-03 18:51:57,0
2188,1,2012-06-20 15:55:26,0
2189,1,2011-05-04 18:42:52,0
2190,1,2011-06-14 15:28:48,0
2192,1,2011-12-16 17:00:38,0
2193,1,2012-05-17 17:52:24,0
2194,1,2012-06-29 15:56:26,0
2195,1,2011-10-21 21:16:09,0
2196,1,2011-01-19 02:07:06,0
2198,1,2011-09-27 21:56:53,0
2199,1,2010-03-30 17:06:52,0
2200,1,2012-01-11 19:21:48,0
2202,1,2012-04-24 21:28:31,0
2204,1,2011-07-04 17:41:47,0
2205,1,2010-07-09 23:23:19,0
2206,1,2010-05-11 17:41:45,0
2206,1,2010-05-19 22:04:49,1
2206,1,2010-05-24 21:00:45,1
2207,1,2011-02-16 00:52:20,0
2208,1,2010-05-20 18:00:50,0
2209,1,2011-03-25 20:27:35,0
2212,1,2011-08-02 16:18:36,0
2213,1,2011-03-02 01:48:41,0
2214,1,2012-07-20 18:11:44,0
2216,1,2011-11-26 00:20:40,0
2217,1,2011-04-19 20:31:55,0
2218,1,2011-04-18 18:50:49,0
2220,1,2012-08-09 16:26:28,0
2221,1,2010-10-04 16:40:56,0
2222,1,2010-09-09 23:42:47,0
2223,1,2010-11-15 22:29:45,0
2224,1,2012-02-13 17:38:59,0
2225,1,2012-06-20 23:16:29,0
2225,1,2012-06-20 23:16:42,1
2226,1,2012-04-03 22:48:43,0
2227,1,2012-08-02 22:52:30,0
2230,1,2011-11-28 23:08:58,0
2231,1,2011-05-27 23:21:12,0
2233,1,2010-10-29 15:21:13,0
2234,1,2011-12-30 17:56:55,0
2235,1,2010-10-22 15:27:19,0
2237,1,2012-07-30 16:25:51,0
2238,1,2011-07-29 21:04:45,0
2240,1,2012-07-04 15:10:03,0
2241,1,2012-06-26 21:14:17,0
2242,1,2012-04-23 23:07:23,0
2243,1,2010-11-27 02:04:06,0
2244,1,2012-03-12 19:47:50,0
2246,1,2011-09-08 15:42:42,0
2247,1,2012-02-08 19:57:39,0
2248,1,2011-12-22 01:16:13,0
2249,1,2010-04-30 17:41:37,3
2250,1,2012-07-27 21:18:51,0
2251,1,2011-09-30 18:02:42,0
2252,1,2012-01-23 19:59:21,0
2254,1,2010-09-22 22:53:46,0
2255,1,2012-01-27 01:27:22,0
2256,1,2012-08-08 16:14:19,0
2257,1,2011-11-11 23:59:28,0
2258,1,2012-06-15 00:01:33,0
2259,1,2012-07-25 22:47:47,3
2260,1,2011-09-28 18:02:41,0
2261,1,2012-01-28 00:25:30,0
2262,1,2012-01-19 20:18:45,0
2263,1,2011-03-22 20:02:38,0
2263,1,2011-03-22 20:06:02,1
2264,1,2011-10-04 17:10:13,0
2265,1,2011-03-30 20:09:42,0
2265,1,2011-03-30 21:14:34,1
2265,1,2011-03-30 21:14:35,1
2266,1,2010-04-08 18:05:38,0
2269,1,2011-03-25 22:40:45,0
2270,1,2011-10-10 21:39:46,0
2271,1,2010-08-26 15:37:12,0
2272,1,2010-05-28 20:56:25,0
2272,1,2010-05-28 22:01:50,1
2273,1,2012-05-10 22:58:37,0
2274,1,2010-12-17 19:29:53,0
2275,1,2011-03-14 22:15:57,0
2276,1,2012-06-13 20:15:11,0
2277,1,2012-02-13 18:45:02,0
2278,1,2011-09-27 21:05:25,0
2278,1,2011-09-28 23:27:46,1
2280,1,2010-10-01 16:44:58,0
2281,1,2011-06-16 17:08:59,0
2281,1,2011-06-16 17:09:21,1
2281,1,2011-06-20 16:45:53,1
2281,1,2011-06-21 23:46:47,1
2282,1,2010-03-17 17:21:44,0
2283,1,2010-10-26 23:48:07,0
2284,1,2011-04-14 23:37:05,0
2284,1,2011-04-14 23:37:25,1
2286,1,2012-01-18 17:08:50,0
2287,1,2011-05-16 21:00:46,0
2288,1,2010-05-17 16:17:52,0
2289,1,2010-12-20 17:34:57,0
2291,1,2011-01-13 01:35:03,0
2292,1,2010-03-25 23:46:37,0
2293,1,2012-06-12 22:16:44,0
2294,1,2011-06-29 20:30:31,0
2295,1,2011-02-22 18:20:32,0
2296,1,2012-08-07 17:48:10,0
2297,1,2010-03-10 17:31:20,3
2298,1,2010-07-15 15:26:13,0
2299,1,2010-07-08 18:47:06,0
2301,1,2010-05-11 21:28:20,0
2303,1,2012-02-01 20:36:49,0
2304,1,2011-11-15 23:16:32,0
2305,1,2011-03-31 22:11:12,0
2306,1,2011-10-13 22:10:50,0
2307,1,2010-08-03 14:59:33,0
2309,1,2010-07-14 20:59:42,0
2309,1,2010-07-16 17:38:44,1
2310,1,2010-11-19 01:26:02,0
2311,1,2011-02-16 22:36:14,0
2312,1,2011-03-24 00:46:29,0
2313,1,2012-06-12 22:09:03,0
2314,1,2011-01-04 01:04:29,0
2316,1,2011-07-05 17:10:36,0
2316,1,2011-07-05 18:03:00,1
2317,1,2012-02-22 18:16:18,0
2318,1,2012-06-18 20:37:57,0
2319,1,2010-10-01 21:48:25,0
2320,1,2010-05-13 16:52:29,0
2321,1,2010-03-11 23:37:20,0
2323,1,2012-02-07 01:00:58,0
2324,1,2011-09-19 15:11:11,0
2325,1,2010-04-26 18:23:11,0
2326,1,2012-03-28 23:37:11,0
2327,1,2011-10-04 20:30:28,0
2329,1,2010-04-27 20:55:56,0
2331,1,2011-01-10 22:32:55,0
2331,1,2011-01-11 00:15:39,1
2332,1,2011-04-06 23:38:51,0
2333,1,2011-06-14 15:10:03,0
2334,1,2011-09-12 16:31:36,0
2336,1,2010-09-14 00:04:48,0
2337,1,2011-01-17 20:16:15,0
2337,1,2011-01-27 17:35:28,1
2338,1,2010-06-29 23:45:01,0
2339,1,2010-07-30 18:34:39,0
2340,1,2010-05-17 17:05:53,0
2341,1,2011-06-07 22:56:36,0
2342,1,2012-07-30 20:51:36,0
2343,1,2011-08-01 15:58:51,0
2344,1,2012-03-05 19:08:35,0
2345,1,2011-07-27 23:46:01,0
2345,1,2011-08-10 20:43:32,1
2345,1,2011-08-10 20:43:33,1
2347,1,2012-07-26 20:10:25,0
2349,1,2010-07-02 18:21:00,0
2350,1,2012-02-03 17:24:42,0
2351,1,2011-07-25 21:48:43,0
2352,1,2011-04-05 00:02:15,0
2353,1,2011-10-25 15:55:45,0
2354,1,2011-02-02 00:57:39,0
2354,1,2011-02-16 01:53:07,1
2355,1,2011-01-21 20:48:01,0
2357,1,2012-03-15 00:47:10,0
2358,1,2012-02-24 22:54:58,0
2359,1,2010-09-07 16:41:57,0
2360,1,2011-06-27 22:49:46,0
2360,1,2011-06-27 22:50:04,1
2361,1,2011-03-08 22:02:09,0
2363,1,2011-11-18 22:23:27,0
2364,1,2011-06-15 15:38:09,0
2365,1,2012-02-27 17:20:34,0
2366,1,2012-05-28 20:28:05,0
2367,1,2012-08-08 22:34:59,0
2369,1,2010-02-26 00:07:33,0
2370,1,2010-07-01 21:44:31,0
2371,1,2011-11-10 18:08:51,0
2372,1,2011-11-29 18:07:41,0
2373,1,2011-02-14 20:31:16,0
2373,1,2011-02-14 20:33:58,1
2374,1,2012-07-30 21:28:52,0
2376,1,2011-05-06 17:31:55,0
2377,1,2010-03-19 23:44:32,0
2378,1,2011-10-14 15:55:38,0
