CaseID,ActivityID,CompleteTimestamp,PreActivityID
1557,8,2010-09-06 16:48:33,9
1557,8,2010-09-06 18:19:16,6
1557,8,2010-09-06 21:51:34,9
1558,8,2011-12-28 23:33:19,1
1559,8,2012-04-20 15:04:59,1
1560,8,2011-08-24 21:30:02,1
1561,8,2010-04-22 15:38:05,1
1563,8,2012-01-03 18:00:45,1
1564,8,2012-04-11 23:11:06,1
1565,8,2011-03-01 22:40:08,1
1566,8,2012-07-26 18:19:27,1
1567,8,2010-11-08 23:04:51,1
1567,8,2010-11-23 20:34:20,9
1568,8,2011-08-02 18:20:41,1
1569,8,2012-04-03 21:48:05,1
1572,8,2010-07-28 21:36:03,1
1575,8,2011-05-19 23:45:56,1
1575,8,2011-05-27 22:22:22,9
1575,8,2011-06-06 15:07:42,6
1576,8,2010-07-27 18:19:39,1
1578,8,2011-07-06 17:03:53,1
1579,8,2010-10-29 22:23:41,1
1581,8,2010-09-30 23:49:54,1
1582,8,2010-09-28 18:32:37,1
1583,8,2011-02-18 20:48:06,1
1584,8,2011-02-02 19:24:54,1
1585,8,2010-05-28 20:33:23,1
1586,8,2011-10-31 20:26:25,1
1587,8,2012-08-02 20:13:57,1
1588,8,2012-02-20 19:26:08,1
1589,8,2010-05-17 23:41:42,1
1590,8,2011-02-05 01:36:54,1
1591,8,2012-05-15 16:13:09,1
1592,8,2012-06-05 21:12:54,1
1593,8,2010-09-10 23:20:12,1
1594,8,2010-04-13 22:33:13,1
1594,8,2010-04-13 22:34:02,6
1594,8,2010-04-13 22:34:31,6
1595,8,2010-12-13 18:21:25,1
1595,8,2010-12-14 23:56:01,9
1595,8,2010-12-27 17:26:15,9
1596,8,2012-03-17 01:28:29,1
1597,8,2010-09-15 19:16:50,1
1598,8,2012-01-26 20:58:23,1
1599,8,2012-02-09 17:15:34,1
1600,8,2011-10-24 17:56:20,1
1601,8,2012-04-05 15:30:00,1
1602,8,2012-03-22 22:24:03,1
1606,8,2011-07-21 17:50:49,1
1606,8,2011-08-04 15:38:50,6
1607,8,2011-08-31 15:51:07,1
1608,8,2011-11-23 22:05:54,1
1611,8,2011-06-22 20:53:59,1
1612,8,2011-04-13 23:00:37,1
1613,8,2010-12-10 17:08:21,1
1614,8,2011-03-11 18:25:32,1
1616,8,2011-05-02 22:06:52,1
1617,8,2010-09-01 23:17:42,9
1618,8,2010-10-19 23:01:34,1
1620,8,2012-02-03 20:21:30,1
1620,8,2012-02-07 00:16:39,9
1621,8,2010-02-01 17:16:26,1
1622,8,2010-12-11 00:21:07,1
1622,8,2010-12-11 01:36:55,9
1623,8,2011-11-11 22:36:31,1
1624,8,2011-06-06 20:45:47,1
1625,8,2010-12-01 23:34:08,1
1626,8,2012-01-12 20:41:57,1
1627,8,2011-11-07 18:21:26,1
1628,8,2011-11-24 20:43:58,1
1629,8,2011-06-23 20:23:03,1
1630,8,2012-08-21 17:25:01,1
1631,8,2011-01-12 20:16:28,1
1632,8,2012-03-21 23:09:40,1
1633,8,2011-01-21 20:51:34,1
1634,8,2012-03-21 22:39:35,1
1635,8,2011-04-05 22:45:53,1
1636,8,2010-12-21 19:09:58,1
1638,8,2011-04-26 16:59:52,1
1639,8,2011-09-27 20:35:01,1
1640,8,2010-11-29 17:01:18,1
1641,8,2011-01-21 20:58:48,1
1641,8,2011-01-26 18:06:15,9
1642,8,2012-03-26 15:27:50,1
1644,8,2011-09-29 16:22:43,1
1646,8,2011-12-30 17:07:26,1
1647,8,2011-09-02 23:21:06,1
1648,8,2011-04-30 00:48:49,1
1649,8,2012-05-09 21:23:25,1
1651,8,2011-05-03 18:41:32,1
1652,8,2010-02-24 20:25:31,1
1653,8,2012-01-13 01:58:06,1
1654,8,2010-06-09 15:17:23,1
1657,8,2010-08-16 21:50:36,1
1659,8,2011-07-07 22:51:49,1
1660,8,2012-06-08 18:32:26,1
1661,8,2011-09-20 16:39:20,1
1662,8,2010-10-12 21:11:51,1
1665,8,2012-03-07 02:04:43,1
1666,8,2011-10-27 16:26:18,1
1667,8,2011-04-22 16:27:25,1
1668,8,2011-04-06 18:35:17,1
1669,8,2011-11-04 18:56:06,1
1670,8,2010-07-23 23:40:40,1
1670,8,2010-07-27 22:46:11,9
1672,8,2011-05-10 17:57:43,1
1672,8,2011-05-11 17:41:54,9
1673,8,2012-04-11 17:39:24,1
1676,8,2010-08-11 17:57:17,1
1677,8,2011-10-14 16:58:35,1
1678,8,2011-12-02 19:24:09,0
1680,8,2012-02-23 20:36:48,1
1682,8,2012-09-05 18:06:37,1
1683,8,2012-05-03 00:03:29,1
1684,8,2010-07-29 21:37:22,1
1684,8,2010-07-29 21:39:16,9
1684,8,2010-07-29 22:42:31,9
1685,8,2011-07-20 21:07:54,1
1687,8,2012-02-24 17:59:23,1
1688,8,2011-02-16 17:29:09,1
1688,8,2011-02-18 17:06:56,9
1688,8,2011-03-18 17:11:30,9
1689,8,2012-04-19 15:27:42,1
1690,8,2012-07-03 22:46:30,1
1692,8,2011-04-21 21:11:48,1
1692,8,2011-04-26 17:36:51,9
1693,8,2011-05-31 15:19:09,1
1693,8,2011-05-31 23:36:57,8
1693,8,2011-06-30 17:03:43,9
1694,8,2010-09-09 21:45:43,1
1695,8,2010-09-16 22:53:44,1
1696,8,2012-07-02 23:44:29,1
1698,8,2012-06-12 16:56:39,1
1699,8,2011-12-03 01:32:42,1
1700,8,2011-08-31 15:53:55,1
1701,8,2010-03-05 20:05:36,1
1702,8,2011-11-17 01:08:59,1
1703,8,2010-02-10 01:14:20,1
1705,8,2010-11-10 17:36:09,1
1706,8,2010-11-17 20:25:05,1
1707,8,2011-02-11 17:49:43,1
1708,8,2012-07-04 16:19:05,1
1710,8,2011-11-28 18:11:14,1
1712,8,2011-09-22 18:55:08,1
1713,8,2010-05-04 19:30:57,1
1714,8,2010-04-27 18:32:20,1
1714,8,2010-04-29 21:07:31,6
1714,8,2010-05-14 23:18:25,9
1716,8,2011-12-23 18:48:57,1
1719,8,2012-01-30 17:05:01,1
1720,8,2010-07-21 15:49:03,1
1720,8,2010-07-27 15:16:30,9
1721,8,2011-02-10 23:09:04,1
1722,8,2012-07-26 23:24:15,1
1724,8,2011-03-18 23:47:03,9
1724,8,2011-03-23 20:12:52,9
1726,8,2011-11-22 20:48:29,1
1727,8,2011-03-07 20:01:58,1
1728,8,2010-09-03 16:47:27,1
1728,8,2010-09-08 20:53:51,6
1729,8,2011-07-15 17:46:32,1
1729,8,2011-08-02 15:34:25,6
1731,8,2011-10-26 17:36:49,1
1732,8,2012-03-29 23:31:30,1
1733,8,2010-11-05 18:26:11,1
1734,8,2011-02-09 20:29:12,1
1734,8,2011-02-10 23:07:09,9
1736,8,2011-02-19 02:44:56,1
1737,8,2012-07-03 18:38:06,1
1739,8,2012-06-28 18:56:14,1
1740,8,2011-02-14 19:37:16,1
1741,8,2012-06-14 20:10:24,1
1742,8,2012-04-16 15:05:57,1
1744,8,2011-03-02 18:13:57,1
1744,8,2011-03-09 17:25:14,6
1745,8,2011-12-16 01:54:48,0
1747,8,2011-11-08 22:53:16,1
1748,8,2011-07-20 23:48:18,1
1749,8,2010-09-20 21:05:18,1
1750,8,2012-05-29 15:07:30,1
1751,8,2012-07-17 21:49:31,1
1752,8,2012-02-10 19:21:47,1
1752,8,2012-02-15 01:28:17,9
1752,8,2012-02-15 01:37:51,8
1753,8,2012-03-23 17:04:26,1
1755,8,2010-06-29 18:21:26,1
1755,8,2010-07-12 20:48:04,6
1756,8,2011-07-26 20:22:20,1
1757,8,2010-05-19 16:27:41,1
1757,8,2010-05-19 18:43:52,6
1758,8,2010-12-22 19:29:39,1
1758,8,2010-12-22 23:50:01,6
1758,8,2011-01-13 23:29:56,8
1759,8,2010-09-20 20:45:07,1
1762,8,2012-03-20 17:19:48,1
1763,8,2011-06-17 16:26:39,1
1765,8,2011-01-19 17:04:23,1
1766,8,2010-05-21 16:04:17,1
1767,8,2011-03-02 00:41:56,1
1768,8,2010-01-22 17:46:15,1
1769,8,2012-01-25 19:58:06,1
1770,8,2010-03-26 19:25:12,1
1773,8,2012-01-18 20:27:09,1
1774,8,2010-06-21 18:43:57,1
1775,8,2011-07-15 17:09:20,1
1779,8,2010-11-25 18:00:35,1
1780,8,2012-06-11 20:07:08,1
1781,8,2011-12-09 17:07:57,1
1782,8,2010-07-27 16:30:25,1
1783,8,2010-07-21 16:40:38,1
1784,8,2012-03-20 22:19:21,1
1785,8,2011-12-14 16:59:23,0
1786,8,2010-09-30 17:52:04,1
1787,8,2012-08-06 17:01:23,1
1789,8,2010-04-23 15:26:43,1
1790,8,2011-11-07 20:46:09,1
1791,8,2012-08-13 20:36:47,1
1794,8,2010-08-05 20:08:08,1
1796,8,2011-10-06 21:43:09,1
1796,8,2011-10-11 18:45:33,9
1797,8,2012-06-19 15:27:50,1
1798,8,2010-02-04 19:49:49,1
1800,8,2012-04-10 23:26:52,1
1801,8,2012-07-27 15:05:38,1
1802,8,2012-02-24 18:15:32,1
1803,8,2012-04-05 22:44:29,1
1804,8,2011-04-15 15:33:18,1
1805,8,2010-12-28 22:07:14,1
1806,8,2010-04-16 16:39:25,1
1806,8,2010-04-16 20:59:13,9
1807,8,2010-05-17 23:41:52,1
1808,8,2012-06-01 15:31:47,1
1809,8,2010-07-14 20:41:21,1
1810,8,2012-07-18 22:04:41,1
1811,8,2011-12-20 00:03:54,1
1813,8,2012-10-16 16:19:20,1
1815,8,2012-08-08 16:01:14,1
1816,8,2011-06-28 18:12:42,1
1816,8,2011-06-28 21:55:36,9
1816,8,2011-07-01 20:28:08,6
1816,8,2011-07-01 22:54:47,8
1816,8,2011-07-01 23:13:19,8
1817,8,2012-07-31 23:24:37,1
1818,8,2011-10-19 16:41:09,1
1819,8,2011-05-30 23:55:07,1
1820,8,2011-03-14 22:42:25,9
1820,8,2011-03-15 22:40:41,9
1820,8,2011-03-15 23:29:04,6
1820,8,2011-03-22 18:04:35,9
1820,8,2011-03-22 23:46:21,6
1820,8,2011-04-04 16:07:53,9
1821,8,2010-05-21 17:24:48,1
1821,8,2010-05-24 22:53:10,9
1822,8,2011-11-07 19:47:27,1
1825,8,2012-03-06 18:26:51,1
1827,8,2011-06-17 18:38:04,1
1829,8,2012-06-04 18:55:46,1
1830,8,2010-11-18 01:28:33,1
1830,8,2010-11-23 23:48:34,6
1832,8,2010-11-17 01:58:52,1
1832,8,2010-11-19 22:03:17,9
1833,8,2011-07-15 15:44:06,1
1834,8,2011-02-21 17:25:49,1
1835,8,2012-05-18 17:50:44,1
1836,8,2011-12-17 00:30:54,1
1837,8,2011-07-06 16:06:03,1
1838,8,2011-05-02 15:51:36,1
1839,8,2011-10-24 18:48:36,1
1840,8,2011-10-18 18:54:44,1
1841,8,2011-05-16 21:59:01,1
1842,8,2012-02-15 23:06:49,1
1844,8,2012-07-23 16:29:30,1
1845,8,2011-05-04 23:44:03,1
1845,8,2011-05-04 23:44:35,8
1845,8,2011-05-05 20:18:34,8
1846,8,2011-03-08 22:23:13,1
1846,8,2011-03-11 20:42:54,9
1847,8,2012-04-13 15:03:24,1
1849,8,2010-09-03 20:58:08,1
1849,8,2010-09-21 17:28:54,9
1850,8,2010-06-14 17:08:43,9
1851,8,2010-06-02 00:14:25,1
1852,8,2012-03-02 18:27:20,1
1853,8,2010-06-01 23:54:31,1
1854,8,2012-07-17 16:16:40,1
1855,8,2011-10-13 15:55:02,1
1856,8,2012-06-06 15:17:30,1
1857,8,2012-02-21 20:15:46,1
1859,8,2010-08-05 17:21:43,1
1861,8,2011-03-22 02:03:43,1
1862,8,2011-07-12 16:20:15,1
1863,8,2010-10-26 16:27:12,1
1864,8,2010-10-04 15:17:17,1
1865,8,2011-04-27 23:40:31,1
1865,8,2011-05-05 18:09:25,9
1866,8,2011-01-25 22:33:42,1
1866,8,2011-01-27 20:05:03,6
1867,8,2011-05-19 21:33:09,1
1867,8,2011-05-19 21:33:48,8
1867,8,2011-05-20 15:11:34,8
1867,8,2011-05-30 15:35:08,6
1867,8,2011-06-06 16:22:01,6
1867,8,2011-06-06 16:38:51,8
1870,8,2012-02-09 01:18:27,1
1871,8,2012-05-07 23:16:30,1
1872,8,2010-06-10 18:43:25,1
1873,8,2012-05-18 21:13:26,1
1875,8,2012-03-09 20:40:02,1
1876,8,2012-03-09 20:29:54,1
1877,8,2011-04-27 18:48:07,1
1877,8,2011-05-02 18:21:58,8
1878,8,2012-03-23 20:03:28,1
1879,8,2010-09-06 16:17:42,1
1880,8,2012-07-27 18:54:27,1
1881,8,2010-07-13 23:05:39,1
1883,8,2011-02-15 19:25:07,1
1885,8,2012-06-21 15:35:18,1
1886,8,2012-07-10 17:22:41,1
1887,8,2012-08-31 14:59:00,1
1888,8,2011-11-09 22:18:35,0
1889,8,2010-12-28 22:57:57,1
1890,8,2012-02-22 00:31:04,1
1891,8,2010-12-20 19:12:10,1
1895,8,2011-07-12 17:36:57,1
1896,8,2011-02-11 01:05:43,1
1897,8,2011-02-17 18:00:13,1
1897,8,2011-03-01 19:35:03,6
1898,8,2012-05-14 23:13:00,1
1899,8,2010-10-04 15:18:28,1
1899,8,2010-10-26 21:25:09,9
1902,8,2012-05-29 15:45:33,1
1904,8,2010-05-20 15:57:27,1
1905,8,2011-10-10 21:18:44,1
1906,8,2010-11-11 01:25:42,1
1907,8,2010-03-05 01:29:36,1
1907,8,2010-03-05 21:14:51,6
1907,8,2010-03-24 22:39:00,9
1908,8,2012-04-20 16:42:11,1
1909,8,2011-12-01 00:31:32,1
1910,8,2012-01-10 17:55:26,1
1911,8,2011-05-31 21:33:41,1
1912,8,2012-04-11 20:48:55,1
1913,8,2011-09-30 22:49:03,1
1914,8,2012-02-23 19:43:15,1
1919,8,2010-10-06 22:44:49,1
1919,8,2010-10-12 18:52:50,9
1920,8,2012-07-05 21:33:28,1
1921,8,2011-10-06 16:06:00,1
1922,8,2012-07-18 22:19:03,1
1923,8,2010-07-14 00:33:19,1
1925,8,2010-08-23 21:45:11,1
1926,8,2011-03-31 18:09:42,1
1927,8,2011-11-04 17:33:42,1
1928,8,2010-09-07 23:16:05,1
1929,8,2010-11-15 23:04:35,1
1930,8,2010-07-14 21:09:56,1
1931,8,2012-01-18 21:10:53,1
1932,8,2011-06-27 21:04:03,1
1933,8,2011-05-02 20:39:06,1
1933,8,2011-05-02 20:40:52,8
1934,8,2011-06-28 16:11:37,1
1935,8,2011-02-11 17:52:37,1
1935,8,2011-02-11 23:33:26,6
1935,8,2011-02-14 17:36:09,9
1936,8,2011-06-29 15:12:01,1
1936,8,2011-07-05 17:47:04,9
1937,8,2011-05-19 18:01:56,1
1938,8,2012-03-06 17:43:12,1
1939,8,2011-09-05 17:02:23,1
1940,8,2011-04-28 22:52:25,1
1941,8,2010-01-21 18:14:12,1
1942,8,2011-02-15 19:21:42,1
1943,8,2011-04-13 16:14:27,1
1943,8,2011-04-18 16:28:58,8
1943,8,2011-05-09 23:44:05,9
1943,8,2011-05-10 18:08:54,6
1943,8,2011-05-26 17:27:11,9
1944,8,2012-03-23 18:57:57,1
1945,8,2011-07-28 15:27:33,1
1946,8,2012-09-07 21:10:25,1
1947,8,2010-11-27 02:02:49,1
1948,8,2011-01-27 17:02:19,1
1948,8,2011-02-04 17:21:30,9
1950,8,2012-05-28 23:06:33,1
1951,8,2011-04-27 16:10:47,1
1952,8,2011-11-18 23:47:49,1
1953,8,2010-08-24 23:38:17,1
1953,8,2010-08-24 23:57:47,8
1954,8,2011-01-19 18:00:28,1
1955,8,2012-05-14 21:05:59,1
1956,8,2011-08-29 16:19:09,1
1956,8,2011-09-06 17:09:54,8
1957,8,2011-11-11 20:15:03,0
1958,8,2011-10-14 23:15:11,1
1959,8,2010-04-28 16:08:34,1
1960,8,2012-05-08 18:11:15,1
1962,8,2012-07-19 14:48:08,1
1963,8,2012-02-07 19:39:44,1
1964,8,2010-12-02 01:55:55,1
1964,8,2010-12-07 20:04:19,6
1965,8,2012-01-09 20:16:28,1
1966,8,2011-10-14 18:41:06,1
1967,8,2012-01-30 20:18:26,1
1968,8,2012-08-10 15:03:01,1
1969,8,2011-03-22 17:21:04,1
1970,8,2011-09-13 01:04:52,1
1971,8,2011-02-24 19:30:31,1
1972,8,2012-06-14 15:06:07,1
1973,8,2010-06-09 23:39:17,1
1974,8,2012-05-30 15:08:49,1
1976,8,2010-11-26 20:11:17,1
1977,8,2012-06-11 20:36:48,1
1979,8,2012-05-23 15:19:57,1
1981,8,2010-05-05 00:10:37,1
1982,8,2012-04-30 21:32:48,1
1983,8,2011-11-04 18:13:50,1
1985,8,2010-04-13 17:55:27,1
1986,8,2011-02-15 20:59:24,1
1988,8,2012-06-06 22:23:01,1
1989,8,2010-09-10 23:18:17,1
1990,8,2012-03-07 01:54:53,1
1991,8,2011-06-13 18:05:13,1
1992,8,2012-05-21 21:13:52,1
1993,8,2012-03-19 23:09:45,1
1995,8,2012-04-03 20:39:24,1
1996,8,2010-11-23 23:32:00,1
1997,8,2011-03-31 16:53:00,1
1998,8,2012-05-24 23:39:09,1
1999,8,2012-06-28 16:58:50,1
2001,8,2010-03-30 22:27:23,1
2001,8,2010-05-06 00:50:54,9
2002,8,2012-05-14 17:35:26,1
2003,8,2011-05-23 16:09:56,1
2003,8,2011-05-27 20:43:34,6
2003,8,2011-06-03 20:53:53,9
2004,8,2010-03-12 02:07:32,1
2005,8,2010-05-03 22:52:34,1
2006,8,2010-02-25 01:03:46,1
2008,8,2011-11-04 19:57:29,1
2009,8,2011-09-22 15:44:45,1
2010,8,2011-07-05 16:00:55,1
2010,8,2011-07-06 15:54:00,6
2010,8,2011-07-07 22:56:55,9
2010,8,2011-07-07 22:57:30,9
2011,8,2010-10-12 17:12:07,1
2012,8,2012-07-26 20:26:11,1
2014,8,2012-06-18 18:44:34,1
2015,8,2011-05-18 16:15:41,1
2016,8,2010-11-25 17:02:44,1
2017,8,2011-09-22 21:39:07,1
2018,8,2011-06-13 15:29:26,1
2018,8,2011-06-14 14:49:33,9
2019,8,2011-05-13 21:03:33,1
2019,8,2011-05-16 17:42:25,9
2020,8,2010-04-26 17:28:33,1
2024,8,2012-06-20 23:13:31,1
2025,8,2012-01-12 17:45:12,1
2026,8,2012-01-10 20:47:30,1
2027,8,2012-01-27 19:14:35,1
2028,8,2010-11-20 01:36:09,1
2029,8,2012-08-23 21:45:04,1
2030,8,2012-03-22 22:09:19,1
2031,8,2011-09-21 15:10:54,1
2032,8,2012-03-22 22:21:22,1
2033,8,2010-04-26 21:13:55,9
2034,8,2012-01-23 19:22:38,1
2036,8,2011-12-16 18:08:07,1
2038,8,2011-02-24 23:21:25,1
2039,8,2012-03-20 22:47:35,1
2040,8,2011-08-25 18:09:50,1
2041,8,2011-06-29 18:00:19,1
2042,8,2010-09-14 17:10:17,1
2043,8,2012-01-10 18:43:37,1
2045,8,2010-10-27 21:36:39,1
2046,8,2012-01-03 20:08:19,1
2047,8,2012-04-24 22:03:32,1
2048,8,2011-02-04 17:57:07,1
2048,8,2011-02-23 19:34:24,9
2051,8,2010-07-26 16:10:49,9
2051,8,2010-07-26 18:01:07,9
2052,8,2011-10-13 16:20:59,1
2053,8,2010-06-22 23:17:04,1
2053,8,2010-06-28 21:01:40,9
2053,8,2010-07-14 23:00:58,9
2054,8,2011-03-03 19:18:10,1
2054,8,2011-03-15 17:39:20,6
2055,8,2011-10-04 21:36:18,1
2056,8,2011-07-20 17:23:23,1
2057,8,2010-07-12 18:35:10,1
2058,8,2010-07-21 20:40:17,1
2060,8,2012-02-17 18:23:20,1
2061,8,2012-07-16 16:05:02,1
2063,8,2012-01-17 20:59:06,1
2064,8,2011-09-21 15:41:28,1
2065,8,2011-05-23 16:54:29,1
2067,8,2010-08-04 21:32:15,1
2067,8,2010-08-30 21:39:35,9
2069,8,2011-04-28 21:23:51,1
2070,8,2012-03-20 19:08:37,1
2071,8,2011-11-07 22:59:33,1
2071,8,2011-12-02 17:18:09,9
2072,8,2010-03-24 00:08:32,1
2073,8,2012-05-11 23:50:01,1
2074,8,2012-08-02 20:57:48,1
2075,8,2011-04-28 16:45:24,1
2076,8,2011-10-07 17:55:13,1
2077,8,2011-03-02 20:40:42,1
2078,8,2012-07-18 22:57:05,9
2080,8,2012-07-26 23:15:06,1
2080,8,2012-07-26 23:24:59,8
2082,8,2011-05-10 22:52:34,1
2082,8,2011-05-11 15:55:47,9
2082,8,2011-05-11 16:50:04,6
2082,8,2011-05-30 16:41:04,9
2084,8,2012-06-11 21:00:26,1
2085,8,2012-04-10 21:57:12,1
2086,8,2010-09-13 21:44:17,1
2087,8,2012-01-03 17:59:16,1
2087,8,2012-01-04 20:15:52,9
2088,8,2010-02-04 20:01:28,1
2089,8,2011-01-27 20:07:33,1
2090,8,2012-02-03 19:50:21,0
2091,8,2011-07-19 23:46:38,1
2094,8,2011-02-21 17:48:31,1
2095,8,2012-07-10 15:16:32,1
2096,8,2012-07-31 23:22:51,1
2097,8,2012-08-31 18:40:05,1
2098,8,2011-11-04 01:38:28,1
2099,8,2011-09-08 22:55:55,1
2100,8,2012-02-29 17:23:14,1
2101,8,2010-11-03 01:29:44,1
2102,8,2010-09-30 22:47:45,1
2102,8,2010-10-04 20:07:27,9
2106,8,2010-03-26 22:32:55,1
2107,8,2010-09-17 21:03:33,1
2110,8,2011-06-22 17:19:11,1
2111,8,2011-10-18 15:29:17,1
2111,8,2011-10-18 21:20:53,8
2113,8,2011-12-06 17:27:07,1
2114,8,2010-05-12 22:56:55,1
2115,8,2011-01-31 19:57:06,1
2116,8,2012-01-11 19:55:04,1
2118,8,2010-02-10 00:01:11,1
2119,8,2010-05-04 17:58:40,1
2119,8,2010-05-19 22:20:09,9
2120,8,2011-10-11 18:32:05,1
2120,8,2011-10-21 17:01:56,8
2122,8,2011-05-09 15:29:11,1
2127,8,2011-09-14 21:23:31,1
2128,8,2012-05-29 20:48:59,1
2129,8,2011-11-09 18:08:32,1
2130,8,2012-01-24 00:27:05,1
2131,8,2010-02-20 02:03:44,1
2132,8,2011-11-11 19:42:53,1
2132,8,2011-12-07 00:19:48,9
2133,8,2011-10-07 21:52:36,1
2135,8,2011-10-14 15:11:16,1
2136,8,2010-06-04 21:07:32,1
2137,8,2011-02-14 23:28:56,1
2138,8,2010-05-04 23:25:21,1
2139,8,2012-06-13 18:34:51,1
2139,8,2012-07-25 16:23:29,4
2140,8,2012-02-03 18:48:58,1
2144,8,2011-01-19 02:08:56,1
2145,8,2011-01-26 20:07:29,1
2145,8,2011-02-04 18:38:15,9
2145,8,2011-02-14 17:20:53,9
2146,8,2011-06-07 15:38:42,1
2147,8,2011-06-22 15:04:14,1
2147,8,2011-06-29 15:28:52,9
2148,8,2012-01-20 01:50:10,1
2149,8,2011-03-02 00:35:19,1
2149,8,2011-03-07 23:58:30,6
2150,8,2012-02-23 19:46:01,1
2151,8,2011-06-29 17:47:23,1
2153,8,2010-07-14 15:37:10,1
2155,8,2010-09-22 18:25:48,1
2158,8,2011-12-12 18:25:38,1
2159,8,2010-09-09 19:58:32,1
2160,8,2012-06-14 21:25:14,1
2161,8,2011-06-27 16:00:16,1
2162,8,2011-04-20 16:29:23,9
2164,8,2012-01-24 01:48:20,1
2165,8,2010-10-05 23:38:39,1
2166,8,2011-09-02 00:15:56,1
2167,8,2012-07-31 22:50:12,1
2169,8,2010-09-15 23:27:15,1
2170,8,2012-01-03 17:59:46,1
2171,8,2012-07-11 16:36:03,1
2173,8,2010-04-26 17:24:02,1
2173,8,2010-05-18 22:01:17,9
2174,8,2012-05-07 16:25:55,1
2175,8,2010-07-30 16:02:53,1
2179,8,2011-09-30 16:24:05,1
2180,8,2011-12-01 22:56:43,1
2181,8,2010-09-20 17:29:55,1
2182,8,2011-04-22 15:39:53,1
2184,8,2011-01-21 19:28:37,1
2184,8,2011-01-24 23:27:01,6
2184,8,2011-02-01 19:45:03,9
2185,8,2011-04-14 17:57:08,1
2186,8,2010-11-24 01:30:44,1
2187,8,2012-08-16 14:56:55,1
2188,8,2012-06-20 15:55:41,1
2189,8,2011-05-04 18:43:16,1
2190,8,2011-06-14 15:29:13,1
2192,8,2011-12-16 17:15:06,1
2193,8,2012-05-18 22:23:55,1
2195,8,2011-10-21 23:18:47,1
2196,8,2011-01-24 20:23:04,1
2198,8,2011-09-29 23:15:26,1
2199,8,2010-03-30 17:08:51,1
2199,8,2010-03-30 22:25:46,9
2200,8,2012-01-11 19:22:06,1
2202,8,2012-04-27 16:02:06,1
2204,8,2011-07-04 17:45:16,1
2205,8,2010-07-14 23:56:37,1
2206,8,2010-06-04 15:47:05,1
2207,8,2011-02-16 00:52:41,1
2207,8,2011-03-03 01:16:06,9
2208,8,2010-05-20 18:26:34,1
2209,8,2011-03-25 20:27:54,1
2209,8,2011-04-15 15:59:43,9
2213,8,2011-03-02 01:49:10,1
2213,8,2011-03-11 19:03:26,9
2214,8,2012-07-20 20:37:04,1
2216,8,2011-12-01 17:34:50,1
2217,8,2011-04-26 16:16:17,1
2218,8,2011-04-20 20:57:29,1
2220,8,2012-08-09 21:35:02,1
2221,8,2010-10-07 14:58:10,1
2221,8,2010-10-18 21:30:46,6
2222,8,2010-09-17 15:35:31,1
2223,8,2010-11-25 18:35:13,1
2224,8,2012-02-13 17:39:33,1
2225,8,2012-06-20 23:40:18,1
2226,8,2012-04-04 22:04:21,1
2230,8,2011-12-01 00:25:19,1
2231,8,2011-05-27 23:21:39,1
2231,8,2011-05-30 16:41:53,6
2233,8,2010-11-02 19:47:11,1
2234,8,2012-01-02 17:41:05,1
2235,8,2010-10-22 15:47:57,1
2240,8,2012-07-04 15:10:20,1
2241,8,2012-06-26 21:14:26,1
2242,8,2012-04-23 23:34:43,1
2243,8,2010-12-03 17:24:16,1
2244,8,2012-04-05 22:44:07,1
2246,8,2011-09-08 15:44:47,1
2247,8,2012-02-08 19:58:09,1
2248,8,2011-12-27 18:04:07,1
2249,8,2010-04-30 18:29:06,1
2249,8,2010-04-30 21:08:45,6
2249,8,2010-05-03 19:13:11,9
2251,8,2011-10-07 18:22:17,1
2252,8,2012-01-23 22:10:18,1
2254,8,2010-09-22 23:25:02,1
2255,8,2012-01-27 17:03:08,1
2257,8,2011-11-14 17:03:20,1
2258,8,2012-06-15 15:51:02,1
2259,8,2012-07-25 22:47:54,1
2260,8,2011-09-28 20:40:32,1
2261,8,2012-01-28 00:25:46,1
2262,8,2012-01-19 20:19:00,1
2263,8,2011-03-22 20:06:10,1
2264,8,2011-10-06 15:57:33,1
2265,8,2011-04-08 23:38:33,1
2266,8,2010-04-08 22:27:56,1
2269,8,2011-03-25 22:43:04,1
2269,8,2011-03-31 18:21:46,9
2271,8,2010-08-26 21:13:00,1
2271,8,2010-08-27 15:00:40,9
2272,8,2010-05-31 17:30:29,1
2273,8,2012-05-11 15:28:57,1
2274,8,2011-01-20 20:09:05,1
2275,8,2011-03-14 22:16:30,1
2277,8,2012-02-13 18:45:33,1
2280,8,2010-10-01 17:01:34,1
2281,8,2011-06-21 23:47:13,1
2281,8,2011-06-29 18:26:38,9
2282,8,2010-03-17 17:21:53,1
2283,8,2010-10-27 17:58:58,1
2284,8,2011-04-15 18:43:34,1
2286,8,2012-01-18 22:32:50,1
2287,8,2011-05-16 21:01:03,1
2287,8,2011-05-18 18:25:06,9
2288,8,2010-05-31 16:30:15,1
2288,8,2010-06-03 22:53:49,8
2289,8,2010-12-28 02:00:14,1
2291,8,2011-01-14 20:26:55,1
2292,8,2010-03-25 23:51:41,1
2292,8,2010-05-06 01:05:25,9
2293,8,2012-06-12 22:58:59,1
2294,8,2011-07-04 23:01:57,1
2295,8,2011-02-22 18:20:43,1
2295,8,2011-03-02 01:18:44,9
2295,8,2011-03-11 19:35:13,9
2296,8,2012-08-07 17:48:17,1
